,Prot1,Prot2,Attractive e (mf),Repulsive e (mf),Total e (mf),Attractive e (cf),Repulsive e (cf),Total e (cf)
528,528.0,Staller2022_syntheticDBD,-1.2741605128679705,0.5943741379815917,-3.9077485220823966,-1.7324881891898165,1.4030978481772767,-3.876608044584712
529,529.0,Staller2022_syntheticDBD,-1.1706794142915813,0.5475673896575002,-3.4959922084365926,-1.696851745331831,1.261440504783732,-3.986416410070561
530,530.0,Staller2022_syntheticDBD,-1.2587461614395528,0.598651420958404,-3.7506840229475773,-1.7348083001411303,1.397916128867535,-3.893937557435258
531,531.0,Staller2022_syntheticDBD,-1.2546502211192245,0.6039170783208079,-3.722240587566766,-1.7291385594324735,1.4034281076821808,-3.825257642020171
532,532.0,Staller2022_syntheticDBD,-1.2569571916340985,0.6028341005988581,-3.722804070870605,-1.7237463663312262,1.4031979498002256,-3.656114159250281
533,533.0,Staller2022_syntheticDBD,-1.313216033775702,0.5947802057766336,-4.228381864544097,-1.836973276190365,1.2969390533412848,-4.649548360150991
534,534.0,Staller2022_syntheticDBD,-1.2934598438692548,0.5969392960169666,-4.089138591760088,-1.8282950383986947,1.3067856033880518,-4.5986331500795945
535,535.0,Staller2022_syntheticDBD,-1.263608472278376,0.5973951434737822,-3.844688888390991,-1.7646815532096618,1.3727596152970822,-4.156293236177422
536,536.0,Staller2022_syntheticDBD,-1.1210153302215529,0.5422154247194143,-3.3929655213170773,-1.7193800821951244,1.2117743247361195,-4.124732362462813
537,537.0,Staller2022_syntheticDBD,-1.242586521357589,0.6038485969141633,-3.6876243892561718,-1.7680218114140098,1.366455317501566,-4.1736227490279685
538,538.0,Staller2022_syntheticDBD,-1.2413763375577005,0.6038675693253958,-3.6591809538753606,-1.7613887374359671,1.3681174560386797,-4.104942833612881
539,539.0,Staller2022_syntheticDBD,-1.2433496242313764,0.6043120473145812,-3.659744437179201,-1.7246430202588752,1.416529065928901,-3.9357993508429896
540,540.0,Staller2022_syntheticDBD,-1.3180955590418924,0.5939856395310615,-4.165322230852693,-1.924622352760092,1.1992178879188282,-4.929233551743703
541,541.0,Staller2022_syntheticDBD,-1.2916973491780066,0.5973116774110445,-4.026078958068682,-1.914704612480243,1.2087009352597988,-4.878318341672305
542,542.0,Staller2022_syntheticDBD,-1.2525778273490737,0.59576820788364,-3.7756664179877686,-1.7407750015859438,1.378698191468085,-4.032516323322598
543,543.0,Staller2022_syntheticDBD,-1.153050618304737,0.5355562859267173,-3.6932601433251673,-1.7680202820629698,1.1450071671617685,-4.563270520621076
544,544.0,Staller2022_syntheticDBD,-1.0873366719023194,0.5354139067865883,-3.4225476749388806,-1.6863939653192144,1.1891834976897873,-4.193793453343398
545,545.0,Staller2022_syntheticDBD,-1.0161873781637252,0.5113332699646097,-3.320155946617573,-1.6586604400620453,1.1871032749172805,-4.043765096782549
546,546.0,Staller2022_syntheticDBD,-1.0885321740159843,0.5262305893906636,-3.3637135721953944,-1.6826516995175618,1.1946086400903795,-4.166358862554832
547,547.0,Staller2022_syntheticDBD,-1.0202205984514825,0.39944601604654006,-2.829493689354667,-1.6254118500607015,0.9806003045728774,-2.92637591013116
548,548.0,Staller2022_syntheticDBD,-1.089617618627195,0.5257047793245658,-3.3707765925883333,-1.7116065212852336,1.1703782900694222,-4.284519389550564
549,549.0,Staller2022_syntheticDBD,-1.0855552893266813,0.5374487595804628,-3.391053898646779,-1.6819021983731945,1.192202372391431,-4.15297284848379
550,550.0,Staller2022_syntheticDBD,-1.1118231502750624,0.5382802785928129,-3.5296561774292154,-1.6516810427144013,1.2110087912514373,-3.9959273453334774
551,551.0,Staller2022_syntheticDBD,-1.1077436782712913,0.5333074491040999,-3.4856073086302843,-1.6354135017646674,1.2229780486253468,-3.9141082617506893
552,552.0,Staller2022_syntheticDBD,-1.1160709276561547,0.537961453270542,-3.5471333902016244,-1.6482044102621318,1.216160448498744,-3.982685304320883
553,553.0,Staller2022_syntheticDBD,-0.9550399715325595,0.44860137993346055,-3.042400310441976,-1.4949964309277715,1.0018094172064311,-3.5684276465005667
554,554.0,Staller2022_syntheticDBD,-1.0835372176599292,0.5367250775575728,-3.390068891066805,-1.6524453331322975,1.2084633105199158,-4.000014817171429
555,555.0,Staller2022_syntheticDBD,-1.0818162751541653,0.533083528230696,-3.361625455685994,-1.6364649953224746,1.2255171126198134,-3.931334901756342
556,556.0,Staller2022_syntheticDBD,-1.0879467155383822,0.5262129911625524,-3.3621889389898327,-1.6201490506370966,1.2228798348968923,-3.7621914189864505
557,557.0,Staller2022_syntheticDBD,-1.1980937130184346,0.5400526743530427,-3.867766732663325,-1.8099055221595874,1.1314401066015733,-4.755625619887162
558,558.0,Staller2022_syntheticDBD,-1.1619109272526422,0.5369699968875482,-3.728523459879316,-1.7989753442180523,1.1334059526055922,-4.704710409815766
559,559.0,Staller2022_syntheticDBD,-1.1689863179874853,0.5548875534394689,-3.7014513341252306,-1.7879830476522025,1.2506036195007488,-4.623804424330752
560,560.0,Staller2022_syntheticDBD,-1.0944837862594292,0.5558500111206852,-3.430738865738944,-1.6969929007703861,1.2700600022461208,-4.254327357053073
561,561.0,Staller2022_syntheticDBD,-1.034053198583967,0.5327907629308378,-3.3283471374176363,-1.6626938685554413,1.2641958095495898,-4.104299000492224
562,562.0,Staller2022_syntheticDBD,-1.0920795062315827,0.5454317145642669,-3.3719047629954577,-1.6901260892345946,1.2779726554509736,-4.226892766264507
563,563.0,Staller2022_syntheticDBD,-1.027826307275709,0.4268930373636809,-2.8361927529065514,-1.576330919622193,1.0245316606594805,-2.9780698958971783
564,564.0,Staller2022_syntheticDBD,-1.0937760621662769,0.5445632579645812,-3.3789677833883967,-1.7213781721546806,1.2622861196964559,-4.345053293260239
565,565.0,Staller2022_syntheticDBD,-1.0933803283651422,0.5520282153132088,-3.3992450894468424,-1.6875186970373586,1.277562956882123,-4.2135067521934655
566,566.0,Staller2022_syntheticDBD,-1.1233155362882046,0.5568152548209184,-3.537847368229279,-1.658445092799611,1.272242347927476,-4.056461249043151
567,567.0,Staller2022_syntheticDBD,-1.1151895346353478,0.5550561325990551,-3.4937984994303495,-1.6344591260320847,1.2924474370119783,-3.9746421654603648
568,568.0,Staller2022_syntheticDBD,-1.128710759867849,0.5553790115637925,-3.555324581001688,-1.6546644802380077,1.2765413763526652,-4.043219208030559
569,569.0,Staller2022_syntheticDBD,-0.9810165709356004,0.47802890741736875,-3.0490993739938603,-1.498917802249882,1.126293526056494,-3.620121632266587
570,570.0,Staller2022_syntheticDBD,-1.0886070832357622,0.5570974222086117,-3.3982600818668685,-1.6593588530710488,1.270078822304797,-4.060548720881105
571,571.0,Staller2022_syntheticDBD,-1.087408506850597,0.549644881812994,-3.3698166464860577,-1.6396907057818217,1.2878894684629139,-3.9918688054660176
572,572.0,Staller2022_syntheticDBD,-1.0914956682439119,0.5454131934579493,-3.370380129789898,-1.6129745912353541,1.2824255300227743,-3.822725322696126
573,573.0,Staller2022_syntheticDBD,-1.2188980487241123,0.5581044161455346,-3.8759579234633885,-1.8355406137583568,1.2478725514809113,-4.816159523596838
574,574.0,Staller2022_syntheticDBD,-1.1796128881970747,0.5545360824569211,-3.7367146506793794,-1.8221605541550476,1.249198457424105,-4.765244313525441
575,575.0,Staller2022_syntheticDBD,-1.260241172111152,0.5979691631169215,-3.7837262901234934,-1.7217065804629237,1.387815339613656,-3.9185727108373367
576,576.0,Staller2022_syntheticDBD,-1.4024171180061586,0.592822793690148,-4.289304083796986,-1.9514396718457723,1.3464048978331906,-4.91200691173805
577,577.0,Staller2022_syntheticDBD,-1.3597793668111162,0.5951981864105487,-4.150060811012975,-1.9382088428135402,1.3476102874756102,-4.861091701666654
578,578.0,Staller2022_syntheticDBD,-1.1874418282633774,0.5896607560357477,-3.512450338433366,-1.6869259248481414,1.3590625807849666,-3.71823912632955
579,579.0,Staller2022_syntheticDBD,-1.1101014473331738,0.5879737306455853,-3.4100586101120585,-1.6429124286900973,1.3805515746784678,-3.568210769768699
580,580.0,Staller2022_syntheticDBD,-1.1818577152306828,0.5875011832496957,-3.4536162356898803,-1.6798435043752105,1.3699090080182332,-3.690804535540984
581,581.0,Staller2022_syntheticDBD,-0.9788916976983181,0.5703644258137998,-3.0129986650966423,-1.487575368782197,1.2615268564578368,-3.04197100196758
582,582.0,Staller2022_syntheticDBD,-1.1819010163318429,0.5891352629594263,-3.460679256082819,-1.697334288704474,1.3779988593621877,-3.808965062536714
583,583.0,Staller2022_syntheticDBD,-1.1868027562032466,0.5873809393901201,-3.4809565621412646,-1.6790394409981224,1.366872957522747,-3.6774185214699404
584,584.0,Staller2022_syntheticDBD,-1.2099196853296432,0.6017250205753797,-3.619558840923701,-1.641057488938388,1.3893332827170934,-3.520373018319628
585,585.0,Staller2022_syntheticDBD,-1.2042235350557138,0.5958430985113633,-3.5755099721247716,-1.624625783686593,1.3959390231328102,-3.4385539347368397
586,586.0,Staller2022_syntheticDBD,-1.2148883677352835,0.6014238991591238,-3.63703605369611,-1.6381762144561016,1.3921441693189571,-3.5071309773070336
587,587.0,Staller2022_syntheticDBD,-1.035579782917159,0.5803871101071876,-3.225279740050306,-1.548308361120169,1.3352697349922418,-3.6169393427928824
588,588.0,Staller2022_syntheticDBD,-1.1835838550524196,0.5886595605681927,-3.4799715545612906,-1.641874703055256,1.387098981146256,-3.5244604901575816
589,589.0,Staller2022_syntheticDBD,-1.1771708716744576,0.5905300367255868,-3.45152811918048,-1.626585322368221,1.397696402736639,-3.4557805747424926
590,590.0,Staller2022_syntheticDBD,-1.181247833380088,0.5874572327084683,-3.4520916024843205,-1.598846487798734,1.404574702774051,-3.2866370919726027
591,591.0,Staller2022_syntheticDBD,-1.306926310111573,0.6041929382120598,-3.9576693961578107,-1.797163329342808,1.3861444930052191,-4.2800712928733144
592,592.0,Staller2022_syntheticDBD,-1.2698911039713243,0.5974056744742908,-3.8184261233738015,-1.7827602009473762,1.3897211349443932,-4.229156082801916
593,593.0,Staller2022_syntheticDBD,-1.214392106720631,0.6038643594651592,-3.6439195340356436,-1.7435575868630382,1.3780984338797035,-4.03680098353583
594,594.0,Staller2022_syntheticDBD,-1.2257384993023293,0.602469973964383,-3.6791828505897906,-1.77758596342663,1.373303491367367,-4.17824087273052
595,595.0,Staller2022_syntheticDBD,-1.0500124256279302,0.5904705477164458,-3.278429727060006,-1.5210461881639366,1.392897334750258,-3.67345853578691
596,596.0,Staller2022_syntheticDBD,-1.2089724129424217,0.6138987611258724,-3.6260983076848334,-1.7617306717457848,1.3690794172344125,-4.105045706457773
597,597.0,Staller2022_syntheticDBD,-1.207164232439357,0.6059758214201308,-3.5976548723040227,-1.7418271789656834,1.3819345150400613,-4.036365791042686
598,598.0,Staller2022_syntheticDBD,-1.2159117785823996,0.6036395084422147,-3.617567169024368,-1.7381910293699006,1.382221983005857,-3.962375747885318
599,599.0,Staller2022_syntheticDBD,-1.3488011023811501,0.6025152623002817,-4.103796149281355,-1.9489704907206828,1.3781552614304062,-4.860656509173506
600,600.0,Staller2022_syntheticDBD,-1.306415432377605,0.6044180540261631,-3.9645528764973443,-1.934179719985231,1.3790955873125692,-4.809741299102109
601,601.0,Staller2022_syntheticDBD,-1.1576267053327747,0.5644818662833249,-3.6620214435298406,-1.7154975792798477,1.2591092448645667,-4.338522287380799
602,602.0,Staller2022_syntheticDBD,-1.080629587835067,0.5670592796052845,-3.391308975143552,-1.606595517570963,1.2898695164915814,-3.969045220103121
603,603.0,Staller2022_syntheticDBD,-1.026825207544765,0.5398912995522964,-3.288917246822244,-1.5563884223761701,1.3099725263344295,-3.81901686354227
604,604.0,Staller2022_syntheticDBD,-1.0780524334041404,0.5646623828599172,-3.3524343818324183,-1.639691917683441,1.2895677224906372,-4.059064808420434
605,605.0,Staller2022_syntheticDBD,-0.9478780207304239,0.4979047185755816,-2.8918573018068283,-1.3962203464497556,1.2071225516157131,-3.292777095741151
606,606.0,Staller2022_syntheticDBD,-1.0799392739181677,0.5631811695457408,-3.3585762079233055,-1.6733402409074736,1.2857454308870484,-4.183745574284854
607,607.0,Staller2022_syntheticDBD,-1.0818639367155345,0.5662633129909052,-3.3769036497294826,-1.6350508043714875,1.2922052579537786,-4.044940138120769
608,608.0,Staller2022_syntheticDBD,-1.1109849847118263,0.5656014479608662,-3.4984174776338888,-1.5513318792520314,1.3082705085248243,-3.771179112093199
609,609.0,Staller2022_syntheticDBD,-1.1021948547656535,0.5641544823818816,-3.454368608834957,-1.534231106890028,1.30173116495859,-3.6893600285104107
610,610.0,Staller2022_syntheticDBD,-1.114453564039338,0.5679877346458623,-3.515894690406296,-1.5472261595911894,1.3115767662521236,-3.7579370710806064
611,611.0,Staller2022_syntheticDBD,-0.9814363477995289,0.5100785127246873,-3.104138376760492,-1.5238136517729184,1.2237968364643934,-3.8677454365664534
612,612.0,Staller2022_syntheticDBD,-1.0750024505013474,0.5666118852866268,-3.358830191271476,-1.5516994728100213,1.3084433094560577,-3.7752665839311526
613,613.0,Staller2022_syntheticDBD,-1.0696873882023419,0.5651493569309666,-3.3303867558906655,-1.538333510285079,1.301647657317898,-3.7065866685160636
614,614.0,Staller2022_syntheticDBD,-1.0772591401754075,0.5647215428074367,-3.350299052611009,-1.529849136075863,1.3056828031537688,-3.632596625358696
615,615.0,Staller2022_syntheticDBD,-1.207156731187651,0.569189848610833,-3.8365280328679985,-1.7747735784551144,1.2380328166864631,-4.530877386646885
616,616.0,Staller2022_syntheticDBD,-1.1672951731756336,0.5662589308919196,-3.6972847600839875,-1.7577529078771068,1.2462116031440598,-4.479962176575489
617,617.0,Staller2022_syntheticDBD,-0.864136582122156,0.5158040003744833,-2.5355026194688266,-1.4057234695087903,1.158352721796277,-1.8658860371128316
618,618.0,Staller2022_syntheticDBD,-1.0477767397324071,0.5617076912397985,-3.2348506822339473,-1.44987660435685,1.3041727976283686,-2.7897839073779327
619,619.0,Staller2022_syntheticDBD,-1.2589133786385867,0.5991578466558052,-3.7902258272125917,-1.7852983120507833,1.3556081853817565,-4.205876720602957
620,620.0,Staller2022_syntheticDBD,-1.2609881044477451,0.599830677093494,-3.8105031332710375,-1.7536410434139578,1.3767810821898656,-4.074330179536183
621,621.0,Staller2022_syntheticDBD,-1.2892863109811907,0.5913582539890969,-3.949105412053474,-1.7187289748588015,1.3970539414534302,-3.9172846763858704
622,622.0,Staller2022_syntheticDBD,-1.2835824182570554,0.591582763510797,-3.9050565432545445,-1.701444364473043,1.4074784391747792,-3.8354655928030823
623,623.0,Staller2022_syntheticDBD,-1.2925828850419203,0.5916289889382779,-3.966582624825883,-1.7183958855792292,1.3946459890135934,-3.9040426353732762
624,624.0,Staller2022_syntheticDBD,-1.0953519130800684,0.5462284487321918,-3.447855825514744,-1.522066406624518,1.315579159922005,-3.458316952174947
625,625.0,Staller2022_syntheticDBD,-0.9274474014604315,0.5318581477720441,-2.9614143838369342,-1.3588163107691078,1.2561911399280028,-3.1764708182792525
626,626.0,Staller2022_syntheticDBD,-1.2599462076213575,0.5974973009071073,-3.8095181256910635,-1.7195396210286862,1.3946933198417957,-3.921372148223824
627,627.0,Staller2022_syntheticDBD,-1.2728100170192345,0.6704299106686534,-3.7831628068196532,-1.7274736925261844,1.599831441672234,-4.087716193607228
628,628.0,Staller2022_syntheticDBD,-1.22649691546357,0.6170346575266932,-3.7831628068196546,-1.6729315341441342,1.480721848353468,-4.08771619360723
629,629.0,Staller2022_syntheticDBD,-1.266763323498719,0.6366242843875689,-3.7831628068196537,-1.6870750565004617,1.6079833073345076,-4.087716193607227
630,630.0,Staller2022_syntheticDBD,-1.195845310328011,0.5950599939146314,-3.783162806819653,-1.6197526636063413,1.4538890014506876,-4.087716193607228
631,631.0,Staller2022_syntheticDBD,-1.2665050860426945,0.6387405293384896,-3.7831628068196546,-1.6995638732768363,1.6036210282083887,-4.08771619360723
632,632.0,Staller2022_syntheticDBD,-1.2799112892424638,0.6169010291619111,-3.822592697415045,-1.851346914550611,1.4330084985669205,-4.372998330557181
633,633.0,Staller2022_syntheticDBD,-1.2548448607803477,0.5999133392399284,-3.781074690310253,-1.7032386528833423,1.4095332735841977,-3.852692232808735
634,634.0,Staller2022_syntheticDBD,-1.266705816068518,0.5867979761710727,-3.7831628068196532,-1.7668596338510751,1.3335072881427856,-4.087716193607228
635,635.0,Staller2022_syntheticDBD,-1.2574214961064742,0.5995160381656933,-3.781638173614093,-1.6703388619731556,1.4293189441354068,-3.6835487500388453
636,636.0,Staller2022_syntheticDBD,-1.3693335399658575,0.5906674715813124,-4.287215967287583,-1.907637033465422,1.2726978645563116,-4.676982950939557
637,637.0,Staller2022_syntheticDBD,-1.4716545291608825,0.586306171002553,-4.607849309749286,-2.106634785273642,1.278390622309526,-5.449923266505838
638,638.0,Staller2022_syntheticDBD,-1.333692345434481,0.5923918293950218,-4.147972694503574,-1.893714469068503,1.282001816923335,-4.6260677408681605
639,639.0,Staller2022_syntheticDBD,-1.388431660040491,0.5945857349472065,-4.3293627641812655,-2.075074328546935,1.2924981642554436,-5.348092846363041
640,640.0,Staller2022_syntheticDBD,-1.2517666241270298,0.595822111446945,-3.775666417987771,-1.742164020392378,1.3743896424313191,-4.032516323322598
641,641.0,Staller2022_syntheticDBD,-1.1355488715151436,0.5311312845072805,-3.6939549452933482,-1.78501330479681,1.0925399246927392,-4.5686045540461215
642,642.0,Staller2022_syntheticDBD,-1.0895473855443552,0.5220458475522096,-3.42324247690706,-1.697654329410216,1.1576453999742162,-4.199127486768445
643,643.0,Staller2022_syntheticDBD,-1.0123421996859547,0.4852433226613469,-3.320850748585752,-1.6580966158813308,1.1796800340789324,-4.049099130207596
